Label,Earthquake id,Step id,Step total time,Non_io_time,IO time
PFS,37,106,2.49,1.78,0.71
PFS,37,107,2.01,1.74,0.27
PFS,37,108,2.12,1.85,0.27
PFS,37,109,2.09,1.82,0.27
PFS,37,110,2.03,1.76,0.27
PFS,37,111,2.14,1.8,0.34
PFS,37,112,2.07,1.8,0.27
PFS,37,113,2.36,2.09,0.27
PFS,37,114,2.89,2.39,0.5
PFS,37,115,30.01,1.77,28.24
PFS,37,116,2.95,1.75,1.2
PFS,37,117,2.14,1.77,0.37
PFS,37,118,2.16,1.8,0.36
PFS,37,119,2.11,1.77,0.34
PFS,37,120,2.18,1.92,0.26
PFS,37,121,2.09,1.82,0.27
PFS,37,122,2.7,1.79,0.91
PFS,37,123,2.01,1.74,0.27
PFS,37,124,2.06,1.74,0.32
PFS,37,125,2.04,1.77,0.27
PFS,37,126,2.01,1.75,0.26
PFS,37,127,2.04,1.77,0.27
PFS,37,128,2.07,1.8,0.27
PFS,37,129,2.03,1.77,0.26
PFS,37,130,4.22,1.78,2.44
PFS,37,131,2.21,1.82,0.39
PFS,37,132,2.08,1.82,0.26
PFS,37,133,,,0.26
PFS,38,1,2.65,1.85,0.8
PFS,38,2,2.46,1.8,0.66
PFS,38,3,2.03,1.76,0.27
PFS,38,4,2.12,1.85,0.27
PFS,38,5,2.18,1.9,0.28
PFS,38,6,2.36,2.09,0.27
PFS,38,7,2.12,1.76,0.36
PFS,38,8,2.06,1.78,0.28
PFS,38,9,2.11,1.83,0.28
PFS,38,10,2.12,1.81,0.31
PFS,38,11,2.2,1.91,0.29
PFS,38,12,2.11,1.82,0.29
PFS,38,13,2.06,1.77,0.29
PFS,38,14,2.16,1.78,0.38
PFS,38,15,2.05,1.77,0.28
PFS,38,16,2.07,1.78,0.29
PFS,38,17,2.21,1.93,0.28
PFS,38,18,2.13,1.84,0.29
PFS,38,19,2.35,2.05,0.3
PFS,38,20,2.74,1.78,0.96
PFS,38,21,2.05,1.76,0.29
PFS,38,22,2.06,1.77,0.29
PFS,38,23,2.4,2.11,0.29
PFS,38,24,2.19,1.9,0.29
PFS,38,25,3.23,1.85,1.38
PFS,38,26,12.28,1.82,10.46
PFS,38,27,2.51,1.77,0.74
PFS,38,28,2.06,1.76,0.3
PFS,38,29,2.14,1.85,0.29
PFS,38,30,2.15,1.86,0.29
PFS,38,31,2.37,2.09,0.28
PFS,38,32,2.09,1.8,0.29
PFS,38,33,2.14,1.77,0.37
PFS,38,34,2.09,1.8,0.29
PFS,38,35,2.09,1.8,0.29
PFS,38,36,2.14,1.85,0.29
PFS,38,37,4.98,1.79,3.19
PFS,38,38,2.12,1.83,0.29
PFS,38,39,2.13,1.84,0.29
PFS,38,40,2.64,1.86,0.78
PFS,38,41,2.11,1.82,0.29
PFS,38,42,2.07,1.78,0.29
PFS,38,43,2.11,1.82,0.29
PFS,38,44,2.1,1.81,0.29
PFS,38,45,2.1,1.81,0.29
PFS,38,46,2.18,1.78,0.4
PFS,38,47,2.07,1.78,0.29
PFS,38,48,7.95,1.79,6.16
PFS,38,49,8.37,1.84,6.53
PFS,38,50,14.04,1.81,12.23
PFS,38,51,4.53,1.76,2.77
PFS,38,52,2.08,1.8,0.28
PFS,38,53,2.56,1.75,0.81
PFS,38,54,2.09,1.81,0.28
PFS,38,55,2.05,1.76,0.29
PFS,38,56,2.06,1.78,0.28
PFS,38,57,2.07,1.79,0.28
PFS,38,58,2.14,1.86,0.28
PFS,38,59,2.22,1.88,0.34
PFS,38,60,2.08,1.8,0.28
PFS,38,61,2.38,2.11,0.27
PFS,38,62,2.31,1.8,0.51
PFS,38,63,11.68,1.79,9.89
PFS,38,64,2.31,1.84,0.47
PFS,38,65,2.07,1.8,0.27
PFS,38,66,2.11,1.76,0.35
PFS,38,67,2.06,1.79,0.27
PFS,38,68,2.04,1.76,0.28
PFS,38,69,2.08,1.78,0.3
PFS,38,70,2.08,1.8,0.28
PFS,38,71,2.14,1.87,0.27
PFS,38,72,2.86,1.86,1.0
PFS,38,73,2.2,1.93,0.27
PFS,38,74,2.18,1.91,0.27
PFS,38,75,2.09,1.81,0.28
PFS,38,76,2.06,1.79,0.27
PFS,38,77,2.02,1.75,0.27
PFS,38,78,2.01,1.74,0.27
PFS,38,79,2.28,1.78,0.5
PFS,38,80,2.64,1.94,0.7
PFS,38,81,2.13,1.87,0.26
PFS,38,82,2.13,1.86,0.27
PFS,38,83,2.19,1.93,0.26
PFS,38,84,2.22,1.95,0.27
PFS,38,85,2.92,1.8,1.12
PFS,38,86,2.26,1.99,0.27
PFS,38,87,2.07,1.8,0.27
PFS,38,88,2.03,1.76,0.27
PFS,38,89,2.04,1.77,0.27
PFS,38,90,3.56,1.79,1.77
PFS,38,91,2.08,1.81,0.27
PFS,38,92,2.08,1.75,0.33
PFS,38,93,2.09,1.82,0.27
PFS,38,94,2.11,1.84,0.27
PFS,38,95,2.05,1.78,0.27
PFS,38,96,2.24,1.98,0.26
PFS,38,97,2.09,1.82,0.27
PFS,38,98,2.09,1.78,0.31
PFS,38,99,2.07,1.8,0.27
PFS,38,100,2.05,1.76,0.29
PFS,38,101,2.09,1.82,0.27
PFS,38,102,2.14,1.8,0.34
PFS,38,103,2.12,1.85,0.27
PFS,38,104,2.07,1.8,0.27
PFS,38,105,2.11,1.78,0.33
PFS,38,106,2.35,2.09,0.26
PFS,38,107,2.4,1.8,0.6
PFS,38,108,2.13,1.87,0.26
PFS,38,109,2.05,1.78,0.27
PFS,38,110,2.0,1.73,0.27
PFS,38,111,2.1,1.75,0.35
PFS,38,112,2.06,1.79,0.27
PFS,38,113,2.05,1.78,0.27
PFS,38,114,2.02,1.75,0.27
PFS,38,115,2.13,1.87,0.26
PFS,38,116,2.66,1.76,0.9
PFS,38,117,2.05,1.78,0.27
PFS,38,118,2.15,1.78,0.37
PFS,38,119,2.05,1.79,0.26
PFS,38,120,2.0,1.73,0.27
PFS,38,121,2.0,1.73,0.27
PFS,38,122,2.0,1.73,0.27
PFS,38,123,1.99,1.73,0.26
PFS,38,124,2.05,1.74,0.31
PFS,38,125,2.01,1.74,0.27
PFS,38,126,1.98,1.72,0.26
PFS,38,127,2.0,1.73,0.27
PFS,38,128,1.99,1.72,0.27
PFS,38,129,2.0,1.74,0.26
PFS,38,130,1.99,1.73,0.26
PFS,38,131,2.05,1.73,0.32
PFS,38,132,1.99,1.73,0.26
PFS,38,133,,,0.26
PFS,39,1,2.5,1.77,0.73
PFS,39,2,2.13,1.87,0.26
PFS,39,3,2.0,1.73,0.27
PFS,39,4,2.09,1.82,0.27
PFS,39,5,2.11,1.83,0.28
PFS,39,6,6.88,1.75,5.13
PFS,39,7,2.6,1.79,0.81
PFS,39,8,2.03,1.75,0.28
PFS,39,9,2.94,1.8,1.14
PFS,39,10,2.07,1.76,0.31
PFS,39,11,2.02,1.73,0.29
PFS,39,12,2.05,1.76,0.29
PFS,39,13,2.02,1.73,0.29
PFS,39,14,2.42,1.82,0.6
PFS,39,15,2.25,1.97,0.28
PFS,39,16,2.03,1.74,0.29
PFS,39,17,2.29,2.01,0.28
PFS,39,18,2.04,1.75,0.29
PFS,39,19,2.39,1.78,0.61
PFS,39,20,2.16,1.74,0.42
PFS,39,21,2.08,1.79,0.29
PFS,39,22,2.14,1.85,0.29
PFS,39,23,2.06,1.77,0.29
PFS,39,24,2.33,1.78,0.55
PFS,39,25,2.03,1.74,0.29
PFS,39,26,8.4,1.74,6.66
PFS,39,27,11.1,1.76,9.34
PFS,39,28,2.36,1.73,0.63
PFS,39,29,2.03,1.74,0.29
PFS,39,30,2.1,1.76,0.34
PFS,39,31,2.02,1.73,0.29
PFS,39,32,2.05,1.76,0.29
PFS,39,33,2.97,1.78,1.19
PFS,39,34,2.03,1.74,0.29
PFS,39,35,2.06,1.77,0.29
PFS,39,36,2.05,1.76,0.29
PFS,39,37,2.28,2.0,0.28
PFS,39,38,2.1,1.81,0.29
PFS,39,39,2.06,1.78,0.28
PFS,39,40,2.23,1.77,0.46
PFS,39,41,2.06,1.77,0.29
PFS,39,42,2.02,1.73,0.29
PFS,39,43,2.05,1.76,0.29
PFS,39,44,2.05,1.73,0.32
PFS,39,45,6.28,1.75,4.53
PFS,39,46,2.78,1.78,1.0
PFS,39,47,2.04,1.75,0.29
PFS,39,48,2.05,1.76,0.29
PFS,39,49,2.09,1.81,0.28
PFS,39,50,2.55,1.78,0.77
PFS,39,51,2.05,1.77,0.28
PFS,39,52,2.02,1.74,0.28
PFS,39,53,2.16,1.74,0.42
PFS,39,54,2.03,1.75,0.28
PFS,39,55,2.01,1.73,0.28
PFS,39,56,2.05,1.77,0.28
PFS,39,57,3.46,1.73,1.73
PFS,39,58,2.21,1.93,0.28
PFS,39,59,2.12,1.76,0.36
PFS,39,60,2.01,1.73,0.28
PFS,39,61,2.08,1.8,0.28
PFS,39,62,2.01,1.73,0.28
PFS,39,63,2.04,1.76,0.28
PFS,39,64,2.05,1.77,0.28
PFS,39,65,2.05,1.77,0.28
PFS,39,66,2.11,1.77,0.34
PFS,39,67,2.06,1.78,0.28
PFS,39,68,6.55,1.75,4.8
PFS,39,69,12.59,1.76,10.83
PFS,39,70,2.45,1.73,0.72
PFS,39,71,2.01,1.74,0.27
PFS,39,72,2.06,1.74,0.32
PFS,39,73,2.02,1.75,0.27
PFS,39,74,2.0,1.73,0.27
PFS,39,75,2.03,1.76,0.27
PFS,39,76,2.01,1.74,0.27
PFS,39,77,2.25,1.78,0.47
PFS,39,78,2.02,1.75,0.27
PFS,39,79,2.11,1.74,0.37
PFS,39,80,2.1,1.83,0.27
PFS,39,81,2.02,1.75,0.27
PFS,39,82,2.03,1.76,0.27
PFS,39,83,2.0,1.73,0.27
PFS,39,84,2.01,1.74,0.27
PFS,39,85,2.15,1.73,0.42
PFS,39,86,2.3,2.03,0.27
PFS,39,87,2.12,1.74,0.38
PFS,39,88,2.18,1.92,0.26
PFS,39,89,2.06,1.77,0.29
PFS,39,90,2.19,1.92,0.27
PFS,39,91,2.07,1.8,0.27
PFS,39,92,2.32,1.9,0.42
PFS,39,93,2.09,1.83,0.26
PFS,39,94,2.08,1.73,0.35
PFS,39,95,2.02,1.75,0.27
PFS,39,96,2.01,1.74,0.27
PFS,39,97,2.09,1.82,0.27
PFS,39,98,2.11,1.77,0.34
PFS,39,99,2.45,1.75,0.7
PFS,39,100,33.04,1.76,31.28
PFS,39,101,7.65,1.74,5.91
PFS,39,102,2.69,1.73,0.96
PFS,39,103,2.15,1.74,0.41
PFS,39,104,2.01,1.74,0.27
PFS,39,105,2.22,1.73,0.49
PFS,39,106,2.03,1.76,0.27
PFS,39,107,2.01,1.74,0.27
PFS,39,108,2.06,1.79,0.27
PFS,39,109,2.04,1.77,0.27
PFS,39,110,2.19,1.74,0.45
PFS,39,111,2.53,1.75,0.78
PFS,39,112,2.0,1.73,0.27
PFS,39,113,2.03,1.76,0.27
PFS,39,114,2.02,1.75,0.27
PFS,39,115,2.0,1.73,0.27
PFS,39,116,2.12,1.76,0.36
PFS,39,117,16.05,1.76,14.29
PFS,39,118,4.77,1.77,3.0
PFS,39,119,2.05,1.79,0.26
PFS,39,120,2.0,1.73,0.27
PFS,39,121,2.03,1.76,0.27
PFS,39,122,2.05,1.78,0.27
PFS,39,123,2.03,1.76,0.27
PFS,39,124,2.09,1.75,0.34
PFS,39,125,2.04,1.77,0.27
PFS,39,126,2.03,1.76,0.27
PFS,39,127,2.04,1.74,0.3
PFS,39,128,2.01,1.74,0.27
PFS,39,129,2.02,1.75,0.27
PFS,39,130,2.0,1.74,0.26
PFS,39,131,2.14,1.73,0.41
PFS,39,132,2.03,1.75,0.28
PFS,39,133,,,0.27
PFS,40,1,2.65,1.93,0.72
PFS,40,2,2.77,1.91,0.86
PFS,40,3,2.02,1.75,0.27
PFS,40,4,2.12,1.86,0.26
PFS,40,5,2.14,1.86,0.28
PFS,40,6,6.62,1.79,4.83
PFS,40,7,2.74,1.78,0.96
PFS,40,8,2.07,1.79,0.28
PFS,40,9,2.22,1.81,0.41
PFS,40,10,2.06,1.75,0.31
PFS,40,11,2.04,1.76,0.28
PFS,40,12,2.11,1.82,0.29
PFS,40,13,2.04,1.75,0.29
PFS,40,14,2.3,1.84,0.46
PFS,40,15,2.17,1.88,0.29
PFS,40,16,2.04,1.75,0.29
PFS,40,17,2.31,2.03,0.28
PFS,40,18,2.01,1.72,0.29
PFS,40,19,2.07,1.78,0.29
PFS,40,20,2.59,1.77,0.82
PFS,40,21,2.11,1.82,0.29
PFS,40,22,2.39,1.99,0.4
PFS,40,23,2.23,1.95,0.28
PFS,40,24,3.14,1.83,1.31
PFS,40,25,2.06,1.77,0.29
PFS,40,26,2.06,1.77,0.29
PFS,40,27,5.99,1.87,4.12
PFS,40,28,2.97,1.74,1.23
PFS,40,29,2.12,1.83,0.29
PFS,40,30,2.03,1.74,0.29
PFS,40,31,2.6,2.07,0.53
PFS,40,32,2.23,1.81,0.42
PFS,40,33,2.11,1.73,0.38
PFS,40,34,2.09,1.8,0.29
PFS,40,35,2.16,1.87,0.29
PFS,40,36,2.18,1.84,0.34
PFS,40,37,2.44,2.16,0.28
PFS,40,38,2.05,1.76,0.29
PFS,40,39,2.25,1.96,0.29
PFS,40,40,2.19,1.74,0.45
PFS,40,41,2.33,2.05,0.28
PFS,40,42,2.14,1.85,0.29
PFS,40,43,2.07,1.78,0.29
PFS,40,44,2.19,1.9,0.29
PFS,40,45,2.07,1.78,0.29
PFS,40,46,2.11,1.75,0.36
PFS,40,47,2.13,1.85,0.28
PFS,40,48,2.02,1.73,0.29
PFS,40,49,2.26,1.98,0.28
PFS,40,50,2.29,2.01,0.28
PFS,40,51,2.55,2.28,0.27
PFS,40,52,2.11,1.83,0.28
PFS,40,53,2.11,1.76,0.35
PFS,40,54,2.1,1.74,0.36
PFS,40,55,5.04,1.78,3.26
PFS,40,56,2.08,1.8,0.28
PFS,40,57,2.01,1.73,0.28
PFS,40,58,10.67,2.11,8.56
PFS,40,59,4.24,1.8,2.44
PFS,40,60,2.02,1.74,0.28
PFS,40,61,2.16,1.89,0.27
PFS,40,62,2.05,1.78,0.27
PFS,40,63,2.03,1.76,0.27
PFS,40,64,2.11,1.83,0.28
PFS,40,65,2.03,1.76,0.27
PFS,40,66,2.17,1.78,0.39
PFS,40,67,2.12,1.85,0.27
PFS,40,68,2.02,1.75,0.27
PFS,40,69,2.31,2.04,0.27
PFS,40,70,2.1,1.83,0.27
PFS,40,71,11.21,1.74,9.47
PFS,40,72,2.91,1.84,1.07
PFS,40,73,2.01,1.73,0.28
PFS,40,74,2.0,1.73,0.27
PFS,40,75,2.01,1.73,0.28
PFS,40,76,2.02,1.75,0.27
PFS,40,77,2.03,1.76,0.27
PFS,40,78,2.04,1.77,0.27
PFS,40,79,2.17,1.81,0.36
PFS,40,80,2.25,1.99,0.26
PFS,40,81,2.5,1.85,0.65
PFS,40,82,2.14,1.87,0.27
PFS,40,83,2.19,1.92,0.27
PFS,40,84,2.05,1.79,0.26
PFS,40,85,2.28,1.73,0.55
PFS,40,86,2.0,1.73,0.27
PFS,40,87,2.05,1.78,0.27
PFS,40,88,2.01,1.74,0.27
PFS,40,89,2.04,1.77,0.27
PFS,40,90,2.03,1.76,0.27
PFS,40,91,2.05,1.74,0.31
PFS,40,92,2.64,1.97,0.67
PFS,40,93,2.12,1.73,0.39
PFS,40,94,2.15,1.88,0.27
PFS,40,95,2.88,2.62,0.26
PFS,40,96,2.29,1.75,0.54
PFS,40,97,2.11,1.84,0.27
PFS,40,98,2.08,1.73,0.35
PFS,40,99,2.0,1.73,0.27
PFS,40,100,2.13,1.83,0.3
PFS,40,101,2.03,1.76,0.27
PFS,40,102,2.15,1.88,0.27
PFS,40,103,2.03,1.76,0.27
PFS,40,104,2.02,1.75,0.27
PFS,40,105,27.1,1.75,25.35
PFS,40,106,8.88,1.75,7.13
PFS,40,107,2.24,1.76,0.48
PFS,40,108,2.01,1.74,0.27
PFS,40,109,2.12,1.86,0.26
PFS,40,110,2.42,1.9,0.52
PFS,40,111,8.07,1.74,6.33
PFS,40,112,4.67,1.74,2.93
PFS,40,113,2.0,1.73,0.27
PFS,40,114,2.07,1.8,0.27
PFS,40,115,2.0,1.73,0.27
PFS,40,116,2.01,1.74,0.27
PFS,40,117,2.0,1.73,0.27
PFS,40,118,2.05,1.74,0.31
PFS,40,119,2.18,1.79,0.39
PFS,40,120,2.1,1.84,0.26
PFS,40,121,2.0,1.73,0.27
PFS,40,122,2.05,1.78,0.27
PFS,40,123,2.0,1.73,0.27
PFS,40,124,2.13,1.81,0.32
PFS,40,125,2.01,1.74,0.27
PFS,40,126,2.3,2.04,0.26
PFS,40,127,2.06,1.79,0.27
PFS,40,128,2.11,1.76,0.35
PFS,40,129,2.02,1.76,0.26
PFS,40,130,2.02,1.76,0.26
PFS,40,131,2.19,1.75,0.44
PFS,40,132,2.2,1.94,0.26
PFS,40,133,,,0.26
PFS,41,1,2.51,1.81,0.7
PFS,41,2,2.03,1.77,0.26
PFS,41,3,2.03,1.76,0.27
PFS,41,4,2.0,1.73,0.27
PFS,41,5,2.09,1.8,0.29
PFS,41,6,2.17,1.88,0.29
PFS,41,7,3.86,1.73,2.13
PFS,41,8,2.03,1.74,0.29
PFS,41,9,2.04,1.75,0.29
PFS,41,10,2.11,1.79,0.32
PFS,41,11,2.16,1.87,0.29
PFS,41,12,2.11,1.82,0.29
PFS,41,13,2.02,1.73,0.29
PFS,41,14,2.2,1.75,0.45
PFS,41,15,2.02,1.72,0.3
PFS,41,16,2.04,1.74,0.3
PFS,41,17,2.21,1.92,0.29
PFS,41,18,2.11,1.81,0.3
PFS,41,19,2.3,2.01,0.29
PFS,41,20,2.71,1.73,0.98
PFS,41,21,2.02,1.73,0.29
PFS,41,22,2.31,1.73,0.58
PFS,41,23,2.02,1.73,0.29
PFS,41,24,2.1,1.81,0.29
PFS,41,25,2.05,1.76,0.29
PFS,41,26,2.14,1.85,0.29
PFS,41,27,2.1,1.76,0.34
PFS,41,28,2.08,1.79,0.29
PFS,41,29,2.03,1.74,0.29
PFS,41,30,2.03,1.74,0.29
PFS,41,31,2.05,1.76,0.29
PFS,41,32,2.19,1.9,0.29
PFS,41,33,2.18,1.72,0.46
PFS,41,34,2.02,1.73,0.29
PFS,41,35,6.39,1.77,4.62
PFS,41,36,2.33,1.72,0.61
PFS,41,37,2.07,1.78,0.29
PFS,41,38,2.05,1.75,0.3
PFS,41,39,2.02,1.73,0.29
PFS,41,40,2.29,1.75,0.54
PFS,41,41,2.37,2.09,0.28
PFS,41,42,2.03,1.74,0.29
PFS,41,43,2.03,1.74,0.29
PFS,41,44,2.05,1.76,0.29
PFS,41,45,2.33,2.05,0.28
PFS,41,46,2.69,1.77,0.92
PFS,41,47,2.03,1.74,0.29
PFS,41,48,2.04,1.74,0.3
PFS,41,49,2.06,1.77,0.29
PFS,41,50,2.02,1.73,0.29
PFS,41,51,2.03,1.74,0.29
PFS,41,52,2.01,1.72,0.29
PFS,41,53,4.21,1.73,2.48
PFS,41,54,3.11,1.94,1.17
PFS,41,55,2.03,1.74,0.29
PFS,41,56,2.04,1.75,0.29
PFS,41,57,2.48,1.98,0.5
PFS,41,58,2.31,2.03,0.28
PFS,41,59,2.15,1.76,0.39
PFS,41,60,2.02,1.73,0.29
PFS,41,61,2.02,1.74,0.28
PFS,41,62,2.03,1.75,0.28
PFS,41,63,2.0,1.72,0.28
PFS,41,64,2.01,1.73,0.28
PFS,41,65,2.42,2.14,0.28
PFS,41,66,2.09,1.73,0.36
PFS,41,67,2.21,1.93,0.28
PFS,41,68,2.04,1.75,0.29
PFS,41,69,2.01,1.72,0.29
PFS,41,70,2.09,1.8,0.29
PFS,41,71,2.02,1.74,0.28
PFS,41,72,2.14,1.75,0.39
PFS,41,73,2.05,1.76,0.29
PFS,41,74,2.07,1.78,0.29
PFS,41,75,2.04,1.76,0.28
PFS,41,76,2.06,1.78,0.28
PFS,41,77,2.02,1.74,0.28
PFS,41,78,2.28,2.0,0.28
PFS,41,79,2.27,1.74,0.53
PFS,41,80,2.01,1.72,0.29
PFS,41,81,2.03,1.75,0.28
PFS,41,82,2.19,1.72,0.47
PFS,41,83,2.05,1.77,0.28
PFS,41,84,2.33,2.06,0.27
PFS,41,85,2.15,1.74,0.41
PFS,41,86,2.02,1.74,0.28
PFS,41,87,2.01,1.72,0.29
PFS,41,88,2.29,1.72,0.57
PFS,41,89,2.06,1.79,0.27
PFS,41,90,2.01,1.73,0.28
PFS,41,91,2.03,1.75,0.28
PFS,41,92,2.11,1.73,0.38
PFS,41,93,2.15,1.88,0.27
PFS,41,94,2.03,1.75,0.28
PFS,41,95,2.06,1.77,0.29
PFS,41,96,2.06,1.78,0.28
PFS,41,97,2.03,1.75,0.28
PFS,41,98,2.14,1.77,0.37
PFS,41,99,2.01,1.73,0.28
PFS,41,100,2.02,1.72,0.3
PFS,41,101,2.14,1.83,0.31
PFS,41,102,2.28,2.01,0.27
PFS,41,103,2.03,1.75,0.28
PFS,41,104,3.29,1.72,1.57
PFS,41,105,3.12,1.76,1.36
PFS,41,106,2.0,1.73,0.27
PFS,41,107,2.03,1.76,0.27
PFS,41,108,2.06,1.79,0.27
PFS,41,109,2.0,1.72,0.28
PFS,41,110,2.0,1.72,0.28
PFS,41,111,2.06,1.72,0.34
PFS,41,112,2.0,1.72,0.28
PFS,41,113,2.03,1.75,0.28
PFS,41,114,2.0,1.73,0.27
PFS,41,115,2.78,1.75,1.03
PFS,41,116,2.03,1.75,0.28
PFS,41,117,2.06,1.77,0.29
PFS,41,118,2.76,1.81,0.95
PFS,41,119,2.02,1.74,0.28
PFS,41,120,2.01,1.73,0.28
PFS,41,121,2.03,1.75,0.28
PFS,41,122,2.0,1.73,0.27
PFS,41,123,2.05,1.77,0.28
PFS,41,124,2.08,1.74,0.34
PFS,41,125,2.06,1.78,0.28
PFS,41,126,2.01,1.74,0.27
PFS,41,127,2.0,1.72,0.28
PFS,41,128,2.27,2.0,0.27
PFS,41,129,2.11,1.84,0.27
PFS,41,130,2.15,1.88,0.27
PFS,41,131,2.12,1.75,0.37
PFS,41,132,2.0,1.73,0.27
PFS,41,133,,,0.27
PFS,42,1,2.48,1.79,0.69
PFS,42,2,2.02,1.76,0.26
PFS,42,3,2.01,1.74,0.27
PFS,42,4,2.01,1.74,0.27
PFS,42,5,2.06,1.79,0.27
PFS,42,6,2.14,1.87,0.27
PFS,42,7,4.05,1.73,2.32
PFS,42,8,2.12,1.85,0.27
PFS,42,9,2.06,1.78,0.28
PFS,42,10,2.07,1.76,0.31
PFS,42,11,2.26,1.98,0.28
PFS,42,12,2.04,1.75,0.29
PFS,42,13,2.02,1.74,0.28
PFS,42,14,2.15,1.74,0.41
PFS,42,15,2.02,1.73,0.29
PFS,42,16,2.2,1.91,0.29
PFS,42,17,2.09,1.81,0.28
PFS,42,18,2.07,1.78,0.29
PFS,42,19,3.63,1.73,1.9
PFS,42,20,2.15,1.76,0.39
PFS,42,21,2.02,1.73,0.29
PFS,42,22,2.01,1.73,0.28
PFS,42,23,2.06,1.78,0.28
PFS,42,24,2.29,1.8,0.49
PFS,42,25,2.09,1.8,0.29
PFS,42,26,2.06,1.77,0.29
PFS,42,27,2.1,1.74,0.36
PFS,42,28,2.06,1.77,0.29
PFS,42,29,2.03,1.74,0.29
PFS,42,30,2.03,1.74,0.29
PFS,42,31,2.03,1.75,0.28
PFS,42,32,2.7,1.73,0.97
PFS,42,33,2.11,1.73,0.38
PFS,42,34,2.09,1.8,0.29
PFS,42,35,2.11,1.82,0.29
PFS,42,36,2.24,1.96,0.28
PFS,42,37,2.02,1.73,0.29
PFS,42,38,2.02,1.73,0.29
PFS,42,39,2.03,1.75,0.28
PFS,42,40,2.42,1.73,0.69
PFS,42,41,2.05,1.76,0.29
PFS,42,42,2.22,1.94,0.28
PFS,42,43,2.02,1.74,0.28
PFS,42,44,2.05,1.77,0.28
PFS,42,45,2.02,1.73,0.29
PFS,42,46,3.74,1.8,1.94
PFS,42,47,2.88,1.76,1.12
PFS,42,48,2.01,1.73,0.28
PFS,42,49,2.08,1.8,0.28
PFS,42,50,2.02,1.74,0.28
PFS,42,51,2.02,1.74,0.28
PFS,42,52,2.06,1.73,0.33
PFS,42,53,2.14,1.74,0.4
PFS,42,54,3.16,1.72,1.44
PFS,42,55,3.92,1.77,2.15
PFS,42,56,2.02,1.74,0.28
PFS,42,57,2.02,1.74,0.28
PFS,42,58,2.07,1.8,0.27
PFS,42,59,9.9,1.75,8.15
PFS,42,60,2.31,1.73,0.58
PFS,42,61,2.0,1.73,0.27
PFS,42,62,2.25,1.97,0.28
PFS,42,63,2.01,1.74,0.27
PFS,42,64,2.0,1.72,0.28
PFS,42,65,2.03,1.76,0.27
PFS,42,66,2.14,1.72,0.42
PFS,42,67,2.06,1.79,0.27
PFS,42,68,2.02,1.75,0.27
PFS,42,69,2.52,1.74,0.78
PFS,42,70,2.14,1.74,0.4
PFS,42,71,2.05,1.78,0.27
PFS,42,72,2.14,1.79,0.35
PFS,42,73,2.05,1.79,0.26
PFS,42,74,2.03,1.74,0.29
PFS,42,75,2.26,1.78,0.48
PFS,42,76,2.01,1.74,0.27
PFS,42,77,2.01,1.74,0.27
PFS,42,78,2.07,1.74,0.33
PFS,42,79,2.1,1.73,0.37
PFS,42,80,2.02,1.75,0.27
PFS,42,81,2.12,1.86,0.26
PFS,42,82,2.07,1.8,0.27
PFS,42,83,2.02,1.75,0.27
PFS,42,84,4.38,1.73,2.65
PFS,42,85,2.1,1.74,0.36
PFS,42,86,1.99,1.73,0.26
PFS,42,87,2.01,1.75,0.26
PFS,42,88,1.99,1.73,0.26
PFS,42,89,2.02,1.76,0.26
PFS,42,90,2.2,1.94,0.26
PFS,42,91,2.05,1.79,0.26
PFS,42,92,2.14,1.76,0.38
PFS,42,93,2.06,1.8,0.26
PFS,42,94,2.0,1.74,0.26
PFS,42,95,1.99,1.73,0.26
PFS,42,96,2.0,1.73,0.27
PFS,42,97,2.0,1.74,0.26
PFS,42,98,2.43,1.73,0.7
PFS,42,99,2.69,1.75,0.94
PFS,42,100,2.15,1.87,0.28
PFS,42,101,2.15,1.9,0.25
PFS,42,102,2.16,1.9,0.26
PFS,42,103,1.99,1.73,0.26
PFS,42,104,2.0,1.74,0.26
PFS,42,105,2.28,1.73,0.55
PFS,42,106,1.99,1.73,0.26
PFS,42,107,2.01,1.75,0.26
PFS,42,108,1.99,1.73,0.26
PFS,42,109,2.0,1.74,0.26
PFS,42,110,2.23,1.77,0.46
PFS,42,111,32.37,1.76,30.61
PFS,42,112,11.03,1.73,9.3
PFS,42,113,3.07,1.74,1.33
PFS,42,114,2.07,1.82,0.25
PFS,42,115,1.99,1.73,0.26
PFS,42,116,2.22,1.73,0.49
PFS,42,117,2.0,1.74,0.26
PFS,42,118,2.14,1.75,0.39
PFS,42,119,2.04,1.78,0.26
PFS,42,120,3.36,1.74,1.62
PFS,42,121,13.67,1.76,11.91
PFS,42,122,16.79,1.74,15.05
PFS,42,123,5.09,1.74,3.35
PFS,42,124,2.19,1.74,0.45
PFS,42,125,2.0,1.74,0.26
PFS,42,126,2.07,1.78,0.29
PFS,42,127,2.02,1.76,0.26
PFS,42,128,2.14,1.77,0.37
PFS,42,129,2.01,1.75,0.26
PFS,42,130,2.0,1.74,0.26
PFS,42,131,2.08,1.75,0.33
PFS,42,132,2.03,1.73,0.3
PFS,42,133,,,0.26
PFS,43,1,2.66,1.92,0.74
PFS,43,2,2.1,1.78,0.32
PFS,43,3,2.01,1.75,0.26
PFS,43,4,2.01,1.74,0.27
PFS,43,5,2.06,1.79,0.27
PFS,43,6,2.11,1.84,0.27
PFS,43,7,4.31,1.75,2.56
